x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA1_uH,DATA2_uH,DATA3_uH,DATA0,DATA1,DATA2,DATA3,DATA0_MHz,DATA1_MHz,DATA2_MHz,DATA3_MHz,
22812,20.71459996700287,62.18779909610748,2.1776545620033083,8.513326141228731,Infinity,Infinity,39842681,20150852,0,0,5.937022119760513,3.0027109384536743,0,0,
22813,20.514801025390625,62.22160089015961,2.1777022231019263,8.513323606351028,Infinity,Infinity,39842245,20150855,0,0,5.936957150697708,3.00271138548851,0,0,
22814,20.810400009155273,62.24140000343323,2.17768724685419,8.513334590829254,Infinity,Infinity,39842382,20150842,0,0,5.936977565288544,3.002709448337555,0,0,
22815,20.744199991226196,62.1253000497818,2.1776955548265557,8.513332055947776,Infinity,Infinity,39842306,20150845,0,0,5.936966240406036,3.0027098953723907,0,0,
22816,20.809099912643433,62.20449888706207,2.177714685206858,8.513339660595603,Infinity,Infinity,39842131,20150836,0,0,5.936940163373947,3.0027085542678833,0,0,
22817,20.541800022125244,62.06200110912323,2.1776914008344295,8.513332055947776,Infinity,Infinity,39842344,20150845,0,0,5.93697190284729,3.0027098953723907,0,0,
22818,20.75909996032715,62.240700006484985,2.1777084541410208,8.513332055947776,Infinity,Infinity,39842188,20150845,0,0,5.936948657035828,3.0027098953723907,0,0,
22819,20.616200923919678,62.24210000038147,2.177679485501907,8.513350645104902,Infinity,Infinity,39842453,20150823,0,0,5.936988145112991,3.002706617116928,0,0,
22820,20.8142009973526,62.269099950790405,2.1776545620033083,8.513323606351028,Infinity,Infinity,39842681,20150855,0,0,5.937022119760513,3.00271138548851,0,0,
22821,20.728500962257385,62.076700091362,2.1776959920895758,8.513332055947776,Infinity,Infinity,39842302,20150845,0,0,5.936965644359589,3.0027098953723907,0,0,
22822,20.688400983810425,62.186399936676025,2.1777001460948386,8.513342195480476,Infinity,Infinity,39842264,20150833,0,0,5.936959981918335,3.0027081072330475,0,0,
22823,20.76750099658966,62.212000012397766,2.177683092885835,8.513332055947776,Infinity,Infinity,39842420,20150845,0,0,5.936983227729797,3.0027098953723907,0,0,
22824,20.62369990348816,62.1356999874115,2.1776587158900274,8.513342195480476,Infinity,Infinity,39842643,20150833,0,0,5.93701645731926,3.0027081072330475,0,0,
22825,20.683600068092346,62.178200006484985,2.177679485501907,8.513323606351028,Infinity,Infinity,39842453,20150855,0,0,5.936988145112991,3.00271138548851,0,0,
22826,20.648499965667725,62.19949996471405,2.177677408527349,8.513334590829254,Infinity,Infinity,39842472,20150842,0,0,5.936990976333618,3.002709448337555,0,0,
22827,20.88380002975464,62.46220004558563,2.1776524850644052,8.513342195480476,Infinity,Infinity,39842700,20150833,0,0,5.93702495098114,3.0027081072330475,0,0,
22828,20.713799953460693,61.886799931526184,2.1776375093297435,8.513323606351028,Infinity,Infinity,39842837,20150855,0,0,5.937045365571976,3.00271138548851,0,0,
22829,20.624499917030334,62.21340000629425,2.1776918380961994,8.513342195480476,Infinity,Infinity,39842340,20150833,0,0,5.936971306800842,3.0027081072330475,0,0,
22830,20.822099924087524,62.407400012016296,2.1777022231019263,8.513342195480476,Infinity,Infinity,39842245,20150833,0,0,5.936957150697708,3.0027081072330475,0,0,
22831,20.6457998752594,62.07760000228882,2.1777105311599945,8.513334590829254,Infinity,Infinity,39842169,20150842,0,0,5.936945825815201,3.002709448337555,0,0,
22832,20.740599989891052,62.156100034713745,2.1777209162994384,8.513334590829254,Infinity,Infinity,39842074,20150842,0,0,5.936931669712067,3.002709448337555,0,0,
22833,20.681899070739746,62.12669909000397,2.1777084541410208,8.513334590829254,Infinity,Infinity,39842188,20150842,0,0,5.936948657035828,3.002709448337555,0,0,
22834,20.628900051116943,62.095600962638855,2.177679485501907,8.513342195480476,Infinity,Infinity,39842453,20150833,0,0,5.936988145112991,3.0027081072330475,0,0,
22835,20.816500067710876,62.319599986076355,2.1777022231019263,8.513342195480476,Infinity,Infinity,39842245,20150833,0,0,5.936957150697708,3.0027081072330475,0,0,
22836,20.608399868011475,62.04159986972809,2.177679485501907,8.513323606351028,Infinity,Infinity,39842453,20150855,0,0,5.936988145112991,3.00271138548851,0,0,
22837,20.609400033950806,62.08390009403229,2.1777084541410208,8.513334590829254,Infinity,Infinity,39842188,20150842,0,0,5.936948657035828,3.002709448337555,0,0,
22838,20.70979905128479,62.21839904785156,2.1776959920895758,8.513334590829254,Infinity,Infinity,39842302,20150842,0,0,5.936965644359589,3.002709448337555,0,0,
22839,20.70039999485016,62.221200942993164,2.1777084541410208,8.513332055947776,Infinity,Infinity,39842188,20150845,0,0,5.936948657035828,3.0027098953723907,0,0,
22840,20.624199986457825,62.09479999542236,2.1776670236991236,8.513332055947776,Infinity,Infinity,39842567,20150845,0,0,5.937005132436752,3.0027098953723907,0,0,
22841,20.72060000896454,62.156400084495544,2.1777105311599945,8.513332055947776,Infinity,Infinity,39842169,20150845,0,0,5.936945825815201,3.0027098953723907,0,0,
22842,20.628000020980835,62.2681999206543,2.1777084541410208,8.513334590829254,Infinity,Infinity,39842188,20150842,0,0,5.936948657035828,3.002709448337555,0,0,
22843,20.402899026870728,62.05979907512665,2.177706377125018,8.513334590829254,Infinity,Infinity,39842207,20150842,0,0,5.9369514882564545,3.002709448337555,0,0,
22844,20.657701015472412,62.182400941848755,2.1777105311599945,8.513339660595603,Infinity,Infinity,39842169,20150836,0,0,5.936945825815201,3.0027085542678833,0,0,
22845,20.64539897441864,62.10079896450043,2.1777250703760163,8.513332055947776,Infinity,Infinity,39842036,20150845,0,0,5.936926007270813,3.0027098953723907,0,0,
22846,20.59660005569458,62.2002010345459,2.177716762234746,8.513342195480476,Infinity,Infinity,39842112,20150833,0,0,5.93693733215332,3.0027081072330475,0,0,
22847,20.613698959350586,62.219699025154114,2.1776893238428237,8.513339660595603,Infinity,Infinity,39842363,20150836,0,0,5.936974734067917,3.0027085542678833,0,0,
22848,20.70389997959137,62.202000975608826,2.1776914008344295,8.513342195480476,Infinity,Infinity,39842344,20150833,0,0,5.93697190284729,3.0027081072330475,0,0,
22849,20.686700105667114,62.18080008029938,2.177679485501907,8.513332055947776,Infinity,Infinity,39842453,20150845,0,0,5.936988145112991,3.0027098953723907,0,0,
22850,20.717999935150146,62.19939887523651,2.1777084541410208,8.513334590829254,Infinity,Infinity,39842188,20150842,0,0,5.936948657035828,3.002709448337555,0,0,
22851,20.69460093975067,62.08030104637146,2.1777188392656064,8.513339660595603,Infinity,Infinity,39842093,20150836,0,0,5.9369345009326935,3.0027085542678833,0,0,
22852,20.741400003433228,62.23759996891022,2.1777126081819405,8.513339660595603,Infinity,Infinity,39842150,20150836,0,0,5.936942994594574,3.0027085542678833,0,0,
22853,20.695600032806396,62.13980007171631,2.177716762234746,8.513334590829254,Infinity,Infinity,39842112,20150842,0,0,5.93693733215332,3.002709448337555,0,0,
22854,20.672901034355164,62.10579991340637,2.177673254587144,8.513334590829254,Infinity,Infinity,39842510,20150842,0,0,5.936996638774872,3.002709448337555,0,0,
22855,20.730799913406372,62.287400007247925,2.1777292244644806,8.513334590829254,Infinity,Infinity,39841998,20150842,0,0,5.936920344829559,3.002709448337555,0,0,
22856,20.717399954795837,62.14810001850128,2.1777209162994384,8.513350645104902,Infinity,Infinity,39842074,20150823,0,0,5.936931669712067,3.002706617116928,0,0,
22857,20.68109893798828,62.09889900684357,2.177722993336242,8.513334590829254,Infinity,Infinity,39842055,20150842,0,0,5.93692883849144,3.002709448337555,0,0,
22858,20.735999941825867,62.21760094165802,2.1777432172709674,8.513334590829254,Infinity,Infinity,39841870,20150842,0,0,5.936901271343231,3.002709448337555,0,0,
22859,20.720599055290222,62.15779912471771,2.1776955548265557,8.513350645104902,Infinity,Infinity,39842306,20150823,0,0,5.936966240406036,3.002706617116928,0,0,
22860,20.75390100479126,62.23180103302002,2.1777333785648305,8.513332055947776,Infinity,Infinity,39841960,20150845,0,0,5.936914682388306,3.0027098953723907,0,0,
22861,20.60229992866516,62.16779983043671,2.1777126081819405,8.513332055947776,Infinity,Infinity,39842150,20150845,0,0,5.936942994594574,3.0027098953723907,0,0,
22862,20.709499955177307,62.12300002574921,2.177722993336242,8.513342195480476,Infinity,Infinity,39842055,20150833,0,0,5.93692883849144,3.0027081072330475,0,0,
22863,20.66919994354248,62.123600006103516,2.177727147418763,8.513334590829254,Infinity,Infinity,39842017,20150842,0,0,5.936923176050186,3.002709448337555,0,0,
22864,20.77229905128479,62.2161990404129,2.17775152556363,8.513334590829254,Infinity,Infinity,39841794,20150842,0,0,5.936889946460724,3.002709448337555,0,0,
22865,20.59599995613098,62.17370092868805,2.177716762234746,8.513339660595603,Infinity,Infinity,39842112,20150836,0,0,5.93693733215332,3.0027085542678833,0,0,
22866,20.695599913597107,62.34530007839203,2.177706377125018,8.513334590829254,Infinity,Infinity,39842207,20150842,0,0,5.9369514882564545,3.002709448337555,0,0,
22867,20.74269998073578,62.21079993247986,2.177693477829007,8.513339660595603,Infinity,Infinity,39842325,20150836,0,0,5.936969071626663,3.0027085542678833,0,0,
22868,20.681700944900513,62.0900000333786,2.1776959920895758,8.513342195480476,Infinity,Infinity,39842302,20150833,0,0,5.936965644359589,3.0027081072330475,0,0,
22869,20.594199895858765,62.162400007247925,2.177722993336242,8.513334590829254,Infinity,Infinity,39842055,20150842,0,0,5.93692883849144,3.002709448337555,0,0,
22870,20.722899913787842,62.27209997177124,2.1777333785648305,8.513323606351028,Infinity,Infinity,39841960,20150855,0,0,5.936914682388306,3.00271138548851,0,0,
22871,20.679999947547913,62.13410007953644,2.177732831972001,8.513334590829254,Infinity,Infinity,39841965,20150842,0,0,5.936915427446365,3.002709448337555,0,0,
22872,20.68210005760193,62.22130000591278,2.1777188392656064,8.513334590829254,Infinity,Infinity,39842093,20150842,0,0,5.9369345009326935,3.002709448337555,0,0,
22873,20.66040003299713,62.109699964523315,2.1776959920895758,8.513332055947776,Infinity,Infinity,39842302,20150845,0,0,5.936965644359589,3.0027098953723907,0,0,
22874,20.675699949264526,62.24020004272461,2.1777022231019263,8.513323606351028,Infinity,Infinity,39842245,20150855,0,0,5.936957150697708,3.00271138548851,0,0,
22875,20.667199850082397,62.07669985294342,2.177716762234746,8.513342195480476,Infinity,Infinity,39842112,20150833,0,0,5.93693733215332,3.0027081072330475,0,0,
22876,20.8249009847641,62.31180012226105,2.177716762234746,8.513332055947776,Infinity,Infinity,39842112,20150845,0,0,5.93693733215332,3.0027098953723907,0,0,
22877,20.593200087547302,61.98680007457733,2.1777292244644806,8.513339660595603,Infinity,Infinity,39841998,20150836,0,0,5.936920344829559,3.0027085542678833,0,0,
22878,20.73140001296997,62.26899993419647,2.177735455619463,8.513332055947776,Infinity,Infinity,39841941,20150845,0,0,5.936911851167679,3.0027098953723907,0,0,
22879,20.623600006103516,62.13629996776581,2.1777292244644806,8.513342195480476,Infinity,Infinity,39841998,20150833,0,0,5.936920344829559,3.0027081072330475,0,0,
22880,20.63780105113983,62.13639998435974,2.1777333785648305,8.513342195480476,Infinity,Infinity,39841960,20150833,0,0,5.936914682388306,3.0027081072330475,0,0,
22881,20.776699900627136,62.1961989402771,2.1777022231019263,8.513332055947776,Infinity,Infinity,39842245,20150845,0,0,5.936957150697708,3.0027098953723907,0,0,
22882,20.596800088882446,62.14020109176636,2.1777411402052307,8.513332055947776,Infinity,Infinity,39841889,20150845,0,0,5.936904102563858,3.0027098953723907,0,0,
22883,20.663000106811523,62.16290009021759,2.1777001460948386,8.513334590829254,Infinity,Infinity,39842264,20150842,0,0,5.936959981918335,3.002709448337555,0,0,
