x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA1_uH,DATA2_uH,DATA3_uH,DATA0,DATA1,DATA2,DATA3,DATA0_MHz,DATA1_MHz,DATA2_MHz,DATA3_MHz,
31683,20.668400049209595,62.17070007324219,2.628483321198529,8.513234041398887,Infinity,Infinity,36265230,20150961,0,0,5.403940379619598,3.0027271807193756,0,0,
31684,20.730599999427795,62.33279991149902,2.6285155023624407,8.513234041398887,Infinity,Infinity,36265008,20150961,0,0,5.403907299041748,3.0027271807193756,0,0,
31685,20.59510099887848,62.06400001049042,2.628517966710164,8.513239956021952,Infinity,Infinity,36264991,20150954,0,0,5.403904765844345,3.002726137638092,0,0,
31686,20.818400979042053,62.248899936676025,2.628509413988804,8.513239956021952,Infinity,Infinity,36265050,20150954,0,0,5.4039135575294495,3.002726137638092,0,0,
31687,20.534500002861023,61.9392991065979,2.628524055113516,8.513234041398887,Infinity,Infinity,36264949,20150961,0,0,5.403898507356644,3.0027271807193756,0,0,
31688,20.609798908233643,62.39069998264313,2.6285400010320727,8.513234041398887,Infinity,Infinity,36264839,20150961,0,0,5.4038821160793304,3.0027271807193756,0,0,
31689,20.96369993686676,62.204500913619995,2.6285289838364854,8.513231506562319,Infinity,Infinity,36264915,20150964,0,0,5.403893440961838,3.0027276277542114,0,0,
31690,20.632501006126404,62.02610003948212,2.6285400010320727,8.513234041398887,Infinity,Infinity,36264839,20150961,0,0,5.4038821160793304,3.0027271807193756,0,0,
31691,20.66249990463257,62.10389995574951,2.628555077306701,8.513226436892575,Infinity,Infinity,36264735,20150970,0,0,5.403866618871689,3.002728521823883,0,0,
31692,20.743300080299377,62.25370013713837,2.6285540625533756,8.513231506562319,Infinity,Infinity,36264742,20150964,0,0,5.403867661952972,3.0027276277542114,0,0,
31693,20.7671000957489,62.19700002670288,2.6285601510821412,8.513234041398887,Infinity,Infinity,36264700,20150961,0,0,5.403861403465271,3.0027271807193756,0,0,
31694,20.77359902858734,62.166698932647705,2.628568704051138,8.513239956021952,Infinity,Infinity,36264641,20150954,0,0,5.403852611780167,3.002726137638092,0,0,
31695,20.73690104484558,62.13810098171234,2.6285846503759895,8.513234041398887,Infinity,Infinity,36264531,20150961,0,0,5.403836220502853,3.0027271807193756,0,0,
31696,20.7010999917984,62.11940002441406,2.62857116847368,8.513234041398887,Infinity,Infinity,36264624,20150961,0,0,5.403850078582764,3.0027271807193756,0,0,
31697,20.814200043678284,62.297500014305115,2.628581171165464,8.513239956021952,Infinity,Infinity,36264555,20150954,0,0,5.40383979678154,3.002726137638092,0,0,
31698,20.7010999917984,61.95840001106262,2.6286007418145245,8.513234041398887,Infinity,Infinity,36264420,20150961,0,0,5.403819680213928,3.0027271807193756,0,0,
31699,20.710999011993408,62.2907989025116,2.6285921886891597,8.513234041398887,Infinity,Infinity,36264479,20150961,0,0,5.403828471899033,3.0027271807193756,0,0,
31700,20.7114999294281,62.104400992393494,2.6286021915009288,8.51324249086229,Infinity,Infinity,36264410,20150951,0,0,5.403818190097809,3.0027256906032562,0,0,
